GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Bukkit,org.bukkit.plugin.messaging,MessageTooLargeException,26,0,0,0,8,0,4,0,4,0
Bukkit,org.bukkit.entity,Ocelot.Type,94,0,4,0,14,0,6,0,4,0
Bukkit,org.bukkit.entity,Skeleton.SkeletonType,72,0,4,0,12,0,6,0,4,0
Bukkit,org.bukkit.entity,CreatureType,388,0,6,0,46,0,12,0,9,0
Bukkit,org.bukkit.entity,Villager.Profession,105,0,4,0,15,0,6,0,4,0
Bukkit,org.bukkit.entity,EntityType,897,0,12,0,89,0,16,0,10,0
Bukkit,org.bukkit.permissions,Permission,371,62,36,4,85,19,36,7,16,7
Bukkit,org.bukkit.permissions,PermissionDefault,33,158,7,4,8,13,8,4,3,2
Bukkit,org.bukkit.permissions,PermissibleBase.RemoveAttachmentRunnable,14,0,0,0,5,0,2,0,2,0
Bukkit,org.bukkit.permissions,PermissibleBase,571,0,62,0,120,0,47,0,16,0
Bukkit,org.bukkit.permissions,PermissionAttachmentInfo,41,0,4,0,14,0,7,0,5,0
Bukkit,org.bukkit.permissions,PermissionAttachment,101,0,4,0,29,0,13,0,11,0
Bukkit,org.bukkit.potion,Potion,182,316,37,43,45,70,42,30,15,17
Bukkit,org.bukkit.potion,Potion.Tier,61,0,4,0,11,0,6,0,4,0
Bukkit,org.bukkit.potion,PotionEffectTypeWrapper,8,12,0,0,2,4,2,3,2,3
Bukkit,org.bukkit.potion,PotionType,36,209,8,4,8,24,7,7,2,6
Bukkit,org.bukkit.potion,PotionEffect,255,0,24,0,47,0,27,0,15,0
Bukkit,org.bukkit.potion,PotionEffectType,71,159,11,5,18,35,14,6,6,6
Bukkit,org.bukkit.plugin.java,JavaPlugin,526,0,42,0,135,0,54,0,33,0
Bukkit,org.bukkit.plugin.java,JavaPluginLoader.new EventExecutor() {...},45,0,2,0,10,0,3,0,2,0
Bukkit,org.bukkit.plugin.java,JavaPluginLoader,1157,0,114,0,223,0,73,0,16,0
Bukkit,org.bukkit.plugin.java,PluginClassLoader,203,0,28,0,39,0,22,0,8,0
Bukkit,org.bukkit.command,PluginCommand,243,0,22,0,48,0,20,0,9,0
Bukkit,org.bukkit.command,SimpleCommandMap,448,364,53,9,99,68,37,9,9,6
Bukkit,org.bukkit.command,PluginCommandYamlParser,133,0,18,0,31,0,11,0,2,0
Bukkit,org.bukkit.command,CommandException,12,0,0,0,5,0,3,0,3,0
Bukkit,org.bukkit.command,Command,331,106,51,5,68,30,44,10,16,10
Bukkit,org.bukkit.command,MultipleCommandAlias,39,0,2,0,8,0,4,0,3,0
Bukkit,org.bukkit.event.hanging,HangingBreakEvent,26,0,0,0,10,0,7,0,7,0
Bukkit,org.bukkit.event.hanging,HangingBreakByEntityEvent,11,0,0,0,4,0,2,0,2,0
Bukkit,org.bukkit.event.hanging,HangingEvent,9,0,0,0,4,0,2,0,2,0
Bukkit,org.bukkit.event.hanging,HangingBreakEvent.RemoveCause,54,0,0,0,6,0,1,0,1,0
Bukkit,org.bukkit.event.hanging,HangingPlaceEvent,38,0,0,0,14,0,9,0,9,0
Bukkit,org.bukkit.event.player,PlayerRespawnEvent,36,0,0,0,13,0,7,0,7,0
Bukkit,org.bukkit.event.player,PlayerJoinEvent,23,0,0,0,9,0,6,0,6,0
Bukkit,org.bukkit.event.player,PlayerLoginEvent,91,0,0,0,33,0,16,0,16,0
Bukkit,org.bukkit.event.player,PlayerEvent,10,6,0,0,4,3,2,1,2,1
Bukkit,org.bukkit.event.player,PlayerEggThrowEvent,75,0,2,0,25,0,15,0,14,0
Bukkit,org.bukkit.event.player,PlayerInteractEntityEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.player,PlayerPickupItemEvent,35,0,0,0,13,0,8,0,8,0
Bukkit,org.bukkit.event.player,PlayerPreLoginEvent,58,0,0,0,23,0,12,0,12,0
Bukkit,org.bukkit.event.player,PlayerRegisterChannelEvent,5,0,0,0,2,0,1,0,1,0
Bukkit,org.bukkit.event.player,PlayerInteractEvent,131,0,20,0,33,0,28,0,18,0
Bukkit,org.bukkit.event.player,AsyncPlayerPreLoginEvent,91,0,6,0,29,0,18,0,15,0
Bukkit,org.bukkit.event.player,PlayerBucketFillEvent,17,0,0,0,5,0,4,0,4,0
Bukkit,org.bukkit.event.player,PlayerLoginEvent.Result,54,0,0,0,6,0,1,0,1,0
Bukkit,org.bukkit.event.player,PlayerVelocityEvent,33,0,0,0,13,0,8,0,8,0
Bukkit,org.bukkit.event.player,PlayerTeleportEvent,30,0,0,0,10,0,6,0,6,0
Bukkit,org.bukkit.event.player,PlayerAnimationEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.player,PlayerChatTabCompleteEvent,10,41,0,2,4,12,4,4,4,3
Bukkit,org.bukkit.event.player,PlayerCommandPreprocessEvent,106,0,0,0,33,0,13,0,13,0
Bukkit,org.bukkit.event.player,PlayerItemConsumeEvent,43,0,2,0,15,0,9,0,8,0
Bukkit,org.bukkit.event.player,PlayerBucketEvent,42,0,0,0,16,0,8,0,8,0
Bukkit,org.bukkit.event.player,PlayerChangedWorldEvent,19,0,0,0,7,0,5,0,5,0
Bukkit,org.bukkit.event.player,PlayerBedLeaveEvent,19,0,0,0,7,0,5,0,5,0
Bukkit,org.bukkit.event.player,PlayerItemBreakEvent,19,0,0,0,7,0,5,0,5,0
Bukkit,org.bukkit.event.player,PlayerExpChangeEvent,23,0,0,0,9,0,6,0,6,0
Bukkit,org.bukkit.event.player,PlayerChatEvent,100,0,0,0,32,0,13,0,13,0
Bukkit,org.bukkit.event.player,PlayerUnregisterChannelEvent,5,0,0,0,2,0,1,0,1,0
Bukkit,org.bukkit.event.player,PlayerToggleSprintEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.player,AsyncPlayerPreLoginEvent.Result,58,0,0,0,7,0,2,0,2,0
Bukkit,org.bukkit.event.player,PlayerInventoryEvent,19,0,0,0,7,0,5,0,5,0
Bukkit,org.bukkit.event.player,PlayerShearEntityEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.player,PlayerKickEvent,46,0,0,0,17,0,10,0,10,0
Bukkit,org.bukkit.event.player,PlayerTeleportEvent.TeleportCause,0,64,0,0,0,7,0,1,0,1
Bukkit,org.bukkit.event.player,PlayerGameModeChangeEvent,26,0,0,0,10,0,7,0,7,0
Bukkit,org.bukkit.event.player,PlayerBucketEmptyEvent,17,0,0,0,5,0,4,0,4,0
Bukkit,org.bukkit.event.player,PlayerToggleSneakEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.player,PlayerPreLoginEvent.Result,54,0,0,0,6,0,1,0,1,0
Bukkit,org.bukkit.event.player,PlayerToggleFlightEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.player,PlayerAnimationType,14,0,0,0,2,0,1,0,1,0
Bukkit,org.bukkit.event.player,PlayerQuitEvent,23,0,0,0,9,0,6,0,6,0
Bukkit,org.bukkit.event.player,PlayerPortalEvent,55,0,4,0,16,0,11,0,9,0
Bukkit,org.bukkit.event.player,PlayerDropItemEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.player,PlayerFishEvent,55,0,0,0,20,0,12,0,12,0
Bukkit,org.bukkit.event.player,PlayerChannelEvent,19,0,0,0,7,0,5,0,5,0
Bukkit,org.bukkit.event.player,PlayerMoveEvent,43,0,0,0,17,0,10,0,10,0
Bukkit,org.bukkit.event.player,PlayerItemHeldEvent,35,0,0,0,13,0,8,0,8,0
Bukkit,org.bukkit.event.player,PlayerFishEvent.State,54,0,0,0,6,0,1,0,1,0
Bukkit,org.bukkit.event.player,PlayerEditBookEvent,87,0,4,0,27,0,14,0,12,0
Bukkit,org.bukkit.event.player,PlayerLevelChangeEvent,25,0,0,0,9,0,6,0,6,0
Bukkit,org.bukkit.event.player,PlayerBedEnterEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.player,AsyncPlayerChatEvent,72,0,0,0,24,0,11,0,11,0
Bukkit,org.bukkit.inventory,InventoryView,125,0,16,0,30,0,18,0,10,0
Bukkit,org.bukkit.inventory,InventoryView.Property,6,99,0,0,2,12,2,2,2,2
Bukkit,org.bukkit.inventory,ItemStack,776,72,114,2,152,25,90,11,32,11
Bukkit,org.bukkit.inventory,FurnaceRecipe,63,0,0,0,14,0,8,0,8,0
Bukkit,org.bukkit.inventory,ShapelessRecipe,168,0,16,0,34,0,23,0,15,0
Bukkit,org.bukkit.inventory,ShapedRecipe,227,0,22,0,34,0,19,0,8,0
Bukkit,org.bukkit.generator,BlockPopulator,3,0,0,0,1,0,1,0,1,0
Bukkit,org.bukkit.generator,ChunkGenerator,65,0,13,0,11,0,14,0,7,0
Bukkit,org.bukkit.command.defaults,BanListCommand,95,18,10,0,18,6,7,2,2,2
Bukkit,org.bukkit.command.defaults,BanCommand,75,13,8,0,16,5,6,1,2,1
Bukkit,org.bukkit.command.defaults,PardonCommand,90,13,10,0,19,5,7,1,2,1
Bukkit,org.bukkit.command.defaults,GameModeCommand,205,19,28,0,39,6,16,2,2,2
Bukkit,org.bukkit.command.defaults,EffectCommand,259,37,27,3,43,10,16,3,2,2
Bukkit,org.bukkit.command.defaults,SaveOffCommand,36,13,4,0,10,5,4,1,2,1
Bukkit,org.bukkit.command.defaults,HelpCommand,648,13,74,0,111,5,42,1,5,1
Bukkit,org.bukkit.command.defaults,PluginsCommand,83,23,8,0,12,6,6,1,2,1
Bukkit,org.bukkit.command.defaults,BanIpCommand,104,17,10,0,21,6,8,2,3,2
Bukkit,org.bukkit.command.defaults,SayCommand,105,13,12,0,19,5,8,1,2,1
Bukkit,org.bukkit.command.defaults,SaveOnCommand,36,13,4,0,10,5,4,1,2,1
Bukkit,org.bukkit.command.defaults,TeleportCommand,328,13,52,0,57,5,30,1,4,1
Bukkit,org.bukkit.command.defaults,DifficultyCommand,154,20,30,0,31,6,18,2,3,2
Bukkit,org.bukkit.command.defaults,KillCommand,54,13,6,0,16,5,5,1,2,1
Bukkit,org.bukkit.command.defaults,ReloadCommand,19,23,2,0,4,6,2,1,1,1
Bukkit,org.bukkit.command.defaults,TimingsCommand,370,19,46,0,63,6,25,2,2,2
Bukkit,org.bukkit.command.defaults,DefaultGameModeCommand,106,19,16,0,24,6,10,2,2,2
Bukkit,org.bukkit.command.defaults,TellCommand,124,13,20,0,16,5,12,1,2,1
Bukkit,org.bukkit.command.defaults,MeCommand,71,13,6,0,11,5,4,1,1,1
Bukkit,org.bukkit.command.defaults,ClearCommand,207,44,32,2,44,11,18,3,2,2
Bukkit,org.bukkit.command.defaults,ScoreboardCommand,2453,134,298,0,391,37,156,2,7,2
Bukkit,org.bukkit.command.defaults,PardonIpCommand,79,13,8,0,15,5,6,1,2,1
Bukkit,org.bukkit.command.defaults,WeatherCommand,169,19,14,0,29,6,9,2,2,2
Bukkit,org.bukkit.command.defaults,SpawnpointCommand,206,13,16,0,38,5,10,1,2,1
Bukkit,org.bukkit.command.defaults,OpCommand,130,13,20,0,28,5,12,1,2,1
Bukkit,org.bukkit.command.defaults,GiveCommand,207,44,26,2,44,11,15,3,2,2
Bukkit,org.bukkit.command.defaults,ListCommand,82,13,10,0,15,5,7,1,2,1
Bukkit,org.bukkit.command.defaults,TimeCommand,216,22,24,0,35,7,14,2,2,2
Bukkit,org.bukkit.command.defaults,SeedCommand,44,13,4,0,10,5,4,1,2,1
Bukkit,org.bukkit.command.defaults,VersionCommand,305,27,36,0,56,6,22,1,4,1
Bukkit,org.bukkit.command.defaults,StopCommand,50,13,6,0,12,5,5,1,2,1
Bukkit,org.bukkit.command.defaults,VanillaCommand,130,4,14,0,35,2,17,1,10,1
Bukkit,org.bukkit.command.defaults,SaveCommand,39,13,4,0,12,5,4,1,2,1
Bukkit,org.bukkit.command.defaults,WhitelistCommand,347,22,54,0,66,6,30,2,3,2
Bukkit,org.bukkit.command.defaults,BukkitCommand,7,4,0,0,2,2,1,1,1,1
Bukkit,org.bukkit.command.defaults,GameRuleCommand,175,18,16,0,31,6,11,2,3,2
Bukkit,org.bukkit.command.defaults,EnchantCommand,447,18,62,0,78,6,35,2,4,2
Bukkit,org.bukkit.command.defaults,ExpCommand,209,13,30,0,38,5,17,1,2,1
Bukkit,org.bukkit.command.defaults,DeopCommand,119,13,16,0,21,5,10,1,2,1
Bukkit,org.bukkit.command.defaults,ToggleDownfallCommand,93,13,12,0,17,5,8,1,2,1
Bukkit,org.bukkit.command.defaults,KickCommand,102,13,12,0,20,5,8,1,2,1
Bukkit,org.bukkit.command.defaults,TestForCommand,37,13,4,0,6,5,3,1,1,1
Bukkit,org.bukkit.event.block,BlockBreakEvent,18,0,0,0,7,0,4,0,4,0
Bukkit,org.bukkit.event.block,BlockPistonEvent,26,0,2,0,8,0,6,0,5,0
Bukkit,org.bukkit.event.block,BlockGrowEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.block,BlockFormEvent,14,0,0,0,5,0,4,0,4,0
Bukkit,org.bukkit.event.block,BlockCanBuildEvent,33,0,0,0,12,0,8,0,8,0
Bukkit,org.bukkit.event.block,BlockPlaceEvent,60,0,0,0,22,0,13,0,13,0
Bukkit,org.bukkit.event.block,BlockRedstoneEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.block,BlockIgniteEvent.IgniteCause,74,0,0,0,8,0,1,0,1,0
Bukkit,org.bukkit.event.block,BlockDispenseEvent,45,0,0,0,17,0,10,0,10,0
Bukkit,org.bukkit.event.block,LeavesDecayEvent,23,0,0,0,9,0,6,0,6,0
Bukkit,org.bukkit.event.block,BlockEvent,9,0,0,0,4,0,2,0,2,0
Bukkit,org.bukkit.event.block,BlockPistonRetractEvent,22,0,0,0,6,0,5,0,5,0
Bukkit,org.bukkit.event.block,BlockFromToEvent,55,0,2,0,19,0,10,0,9,0
Bukkit,org.bukkit.event.block,BlockIgniteEvent,71,0,2,0,24,0,14,0,13,0
Bukkit,org.bukkit.event.block,BlockBurnEvent,23,0,0,0,9,0,6,0,6,0
Bukkit,org.bukkit.event.block,BlockExpEvent,23,0,0,0,9,0,6,0,6,0
Bukkit,org.bukkit.event.block,BlockPhysicsEvent,33,0,0,0,12,0,8,0,8,0
Bukkit,org.bukkit.event.block,EntityBlockFormEvent,11,0,0,0,4,0,2,0,2,0
Bukkit,org.bukkit.event.block,Action,54,0,0,0,6,0,1,0,1,0
Bukkit,org.bukkit.event.block,BlockFadeEvent,29,0,0,0,11,0,7,0,7,0
Bukkit,org.bukkit.event.block,BlockSpreadEvent,20,0,0,0,7,0,5,0,5,0
Bukkit,org.bukkit.event.block,BlockDamageEvent,45,0,0,0,17,0,10,0,10,0
Bukkit,org.bukkit.event.block,BlockPistonExtendEvent,53,0,4,0,13,0,8,0,6,0
Bukkit,org.bukkit.event.block,NotePlayEvent,47,0,4,0,19,0,12,0,10,0
Bukkit,org.bukkit.event.block,SignChangeEvent,46,0,0,0,16,0,10,0,10,0
Bukkit,org.bukkit.metadata,MetadataEvaluationException,0,4,0,0,0,2,0,1,0,1
Bukkit,org.bukkit.metadata,FixedMetadataValue,0,11,0,0,0,5,0,3,0,3
Bukkit,org.bukkit.metadata,LazyMetadataValue.CacheStrategy,0,34,0,0,0,4,0,1,0,1
Bukkit,org.bukkit.metadata,MetadataConversionException,4,0,0,0,2,0,1,0,1,0
Bukkit,org.bukkit.metadata,MetadataValueAdapter,0,85,0,12,0,23,0,16,0,10
Bukkit,org.bukkit.metadata,LazyMetadataValue,4,84,2,8,2,27,2,10,0,7
Bukkit,org.bukkit.metadata,MetadataStoreBase,1,137,1,11,1,33,1,11,0,6
Bukkit,org.bukkit.plugin,InvalidDescriptionException,18,0,0,0,8,0,4,0,4,0
Bukkit,org.bukkit.plugin,InvalidPluginException,16,0,0,0,8,0,4,0,4,0
Bukkit,org.bukkit.plugin,UnknownDependencyException,16,0,0,0,8,0,4,0,4,0
Bukkit,org.bukkit.plugin,SimplePluginManager,1359,302,132,16,272,72,92,20,21,17
Bukkit,org.bukkit.plugin,IllegalPluginAccessException,7,0,0,0,3,0,2,0,2,0
Bukkit,org.bukkit.plugin,AuthorNagException,9,0,0,0,4,0,2,0,2,0
Bukkit,org.bukkit.plugin,PluginLogger,62,0,2,0,9,0,3,0,2,0
Bukkit,org.bukkit.plugin,RegisteredListener,48,0,6,0,16,0,9,0,6,0
Bukkit,org.bukkit.plugin,PluginDescriptionFile,899,74,78,0,185,24,62,3,23,3
Bukkit,org.bukkit.plugin,PluginLoadOrder,0,24,0,0,0,3,0,1,0,1
Bukkit,org.bukkit.plugin,ServicePriority,54,0,0,0,6,0,1,0,1,0
Bukkit,org.bukkit.plugin,PluginBase,4,28,2,4,2,8,2,5,0,4
Bukkit,org.bukkit.plugin,TimedRegisteredListener,74,0,6,0,22,0,10,0,7,0
Bukkit,org.bukkit.plugin,RegisteredServiceProvider,47,0,4,0,13,0,8,0,6,0
Bukkit,org.bukkit.plugin,SimpleServicesManager,472,0,50,0,121,0,36,0,11,0
Bukkit,org.bukkit.scheduler,BukkitRunnable,108,0,4,0,25,0,13,0,11,0
